Date,Open,High,Low,Close,Volume,MA_10,MA_50,EMA_12,EMA_26,MACD,RSI,BB_Width,Volatility,Vol_MA5,Lag_1,Lag_2,Lag_3,Lag_5
2020-08-18,76.308998,78.123497,76.185501,77.93,40542000,75.2699996,74.17047991999999,75.61041759453033,75.13624871913846,0.474168875391868,57.82426599484944,0.07134170386558869,0.011923848739902269,30609600.0,75.899002,75.386497,75.922501,74.015999
2020-08-19,77.665497,78.683998,77.197502,77.376503,33212000,75.6396003,74.26185000000001,75.88212304152567,75.30219348068377,0.5799295608419044,53.41546635563162,0.06563698425623782,0.012656121331239622,31504000.0,77.93,75.899002,75.386497,75.331001
2020-08-20,77.172501,79.293503,76.910004,79.087502,34138000,76.04785079999999,74.37774998,76.37525826590634,75.58258670433682,0.7926715615695201,72.33752832946129,0.07909139338800292,0.013184698292326344,32510800.0,77.376503,77.93,75.899002,75.922501
2020-08-21,78.851501,79.886002,78.400253,79.021004,28930000,76.47750090000001,74.55433004000001,76.78229607115152,75.83728428179336,0.945011789358162,74.76512731227231,0.08921115133478119,0.012992086098254,32877600.0,79.087502,77.376503,77.93,75.386497
2020-08-24,79.698997,80.708504,79.028503,79.410004,28198000,76.9380013,74.72935018,77.1865588294359,76.1019301868457,1.0846286425901894,79.02949296028751,0.09903440063054318,0.012897227443999746,33004000.0,79.021004,79.087502,77.376503,75.899002
2020-08-25,79.1035,80.581001,79.1035,80.411003,44942000,77.5775017,74.91772024,77.68262716336883,76.42112076559788,1.2615063977709582,80.09663277394,0.11179604139705329,0.011595952561642172,33884000.0,79.410004,79.021004,79.087502,77.93
2020-08-26,80.400002,82.960999,80.18,82.619003,79868000,78.30630190000001,75.12738026,78.44206959977363,76.88022315333137,1.5618464464422601,81.55412251827408,0.13503032786821867,0.012809172232481026,43215200.0,80.411003,79.410004,79.021004,77.376503
2020-08-27,82.683998,82.75,81.287498,81.716499,37232000,78.8857017,75.31059024,78.94582796903923,77.23846580864016,1.7073621603990716,77.55574120684591,0.1481310991769311,0.014338072471107965,43834000.0,82.619003,80.411003,79.410004,79.087502
2020-08-28,81.6745,82.358498,81.537498,82.220497,29980000,79.5691017,75.51904024,79.44962320457165,77.60750515614829,1.8421180484233588,78.28074501356497,0.15719494424898237,0.01342975206174427,44044000.0,81.716499,82.619003,80.411003,79.021004
2020-08-31,82.394501,82.398247,81.515503,81.709,36468000,80.1501015,75.72150026,79.79721963463754,77.9113195890262,1.8859000456113364,79.97350727864601,0.1595020844370228,0.014250884626324487,45698000.0,82.220497,81.716499,82.619003,79.410004
2020-09-01,81.831497,83.286499,81.611,83.0355,36506000,80.6606515,75.93035022,80.29541661392408,78.2908885083576,2.0045281055664788,79.99143437825954,0.16206520338691605,0.01300408495501023,44010800.0,81.709,82.220497,81.716499,80.411003
2020-09-02,83.688751,86.658997,83.316498,86.414001,50224000,81.56440130000001,76.1942203,81.23673728870499,78.89260054477555,2.3441367439294396,83.55883944792097,0.17878221692395319,0.01592665025597688,38082000.0,83.0355,81.709,82.220497,82.619003
2020-09-03,85.485703,85.485703,80.752998,82.092003,62156000,81.86485139999999,76.4040903,81.36831662890421,79.12959331923662,2.2387233096675914,67.26666165357213,0.17673474383633742,0.02448086696142039,43066800.0,86.414001,83.0355,81.709,81.716499
2020-09-04,81.212997,82.255501,77.380653,79.552002,52172000,81.9179512,76.55380038,81.0888836090728,79.16088285114502,1.9280007579277765,58.517140795158234,0.16891385082978305,0.026876477730597825,47505200.0,82.092003,86.414001,83.0355,82.220497
2020-09-08,76.675499,78.193253,76.400497,76.619499,52218000,81.6389007,76.7262903,80.40128597690776,78.97263219550466,1.4286537814030993,47.0677705537737,0.16355506954691193,0.029334279919738204,50655200.0,79.552002,82.092003,86.414001,81.709
2020-09-09,77.876503,78.449997,76.802551,77.848,35494000,81.3826004,76.88828036,80.00847274969118,78.88932610694876,1.1191466427424217,51.02403624045782,0.15196849143935146,0.029558454711513683,50452800.0,76.619499,79.552002,82.092003,83.0355
2020-09-10,78.031998,79.204048,76.290253,76.600998,32372000,80.7807999,77.00669040000001,79.48424586512331,78.71982032124885,0.7644255438744665,44.48852090879392,0.14784750130753616,0.02774907786524962,46882400.0,77.848,76.619499,79.552002,86.414001
2020-09-11,76.800003,78.760002,74.867996,76.036003,31942000,80.2127503,77.08937046,78.95374696279666,78.52101903819337,0.43272792460328446,43.52662833610579,0.14747205616482156,0.02771864160288668,40839600.0,76.600998,77.848,76.619499,82.092003
2020-09-14,76.950249,78.199997,75.787003,75.963997,33932000,79.5871003,77.14395038,78.49378543005871,78.3316099983272,0.16217543173151228,42.422696129671564,0.14537884339759785,0.027437812412864252,37191600.0,76.036003,76.600998,77.848,79.552002
2020-09-15,76.800003,77.9785,76.591751,77.071999,26622000,79.1234002,77.18969028,78.27504905620353,78.23830547993259,0.03674357627093627,42.69236881131738,0.1418851332786876,0.028323781372934256,32072400.0,75.963997,76.036003,76.600998,76.619499
2020-09-16,77.777,78.099998,75.990997,76.044998,26234000,78.42435,77.22541018000001,77.93196427832606,78.07583825919684,-0.1438739808707794,34.82805843802818,0.14657697988237356,0.027333041448698223,30220400.0,77.071999,75.963997,76.036003,77.848
2020-09-17,74.800003,75.414902,73.5,74.776497,37596000,77.2605996,77.22494006,77.44650777396821,77.83144261036745,-0.3849348363992391,34.24946638934723,0.15465049254254018,0.02121765353664831,31265200.0,76.044998,77.071999,75.963997,76.600998
2020-09-18,74.900497,75.150146,71.856499,72.999496,62078000,76.35134889999999,77.17393998,76.76235211643463,77.47352063922912,-0.7111685227944946,30.215848250701313,0.17138177144728411,0.017604180350516627,37292400.0,74.776497,76.044998,77.071999,76.036003
2020-09-21,72.002998,72.417999,70.327499,71.557999,57776000,75.55194859999999,77.06336,75.96168240621391,77.03533385113808,-1.0736514449241668,29.056290256936492,0.19239267833371587,0.016557488038777504,42061200.0,72.999496,74.776497,76.044998,75.963997
2020-09-22,72.504501,73.475998,71.726501,73.273003,31664000,75.217299,77.01748004,75.54803942064254,76.7566426769797,-1.208603256337156,30.175668892023367,0.2026555032787754,0.01692911491045837,43069600.0,71.557999,72.999496,74.776497,77.071999
2020-09-23,72.939003,73.047997,70.385002,70.760498,33148000,74.5085488,76.91211002,74.81149458669753,76.31248381201824,-1.5009892253207084,17.054297132918933,0.22031307678586612,0.01766757373631002,44452400.0,73.273003,71.557999,72.999496,76.044998
2020-09-24,70.551498,72.185448,70.4925,71.414497,29004000,73.9898987,76.82675998,74.28887957335945,75.94966997409097,-1.6607904007315142,23.423858329024853,0.22646714610632868,0.018400391705140733,42734000.0,70.760498,73.273003,71.557999,74.776497
2020-09-25,71.6315,72.5,70.667,72.248001,26460000,73.6110985,76.75371996,73.97489825438107,75.67547227230645,-1.7005740179253763,30.13275850235084,0.2288432867329833,0.019301767033920482,35610400.0,71.414497,70.760498,73.273003,72.999496
2020-09-28,73.710503,73.839996,72.46505,73.225998,40158000,73.3372986,76.70269,73.85968283063013,75.49402973361708,-1.6343469029869482,39.67128926344624,0.2242816641922133,0.020158160557463552,32086800.0,72.248001,71.414497,70.760498,71.557999
2020-09-29,73.519501,73.833153,72.940247,73.466499,19564000,72.9767486,76.60629992,73.79919301053319,75.34384227186767,-1.5446492613344844,35.81075568103334,0.2182950539919734,0.01933265157864852,29666800.0,73.225998,72.248001,71.414497,73.273003
2020-09-30,73.339996,74.487503,72.994003,73.480003,34032000,72.7202491,76.51748002000001,73.75008685506654,75.20578010358118,-1.4556932485146348,39.015235547992546,0.20337898038914348,0.01912692399444293,29843600.0,73.466499,73.225998,72.248001,70.760498
2020-10-01,74.213501,74.952003,73.960503,74.504501,35590000,72.6930495,76.43908004,73.86615056967169,75.15383350331591,-1.28768293364422,44.77856219030084,0.15337275226183197,0.019190726580545298,31160800.0,73.480003,73.466499,73.225998,71.414497
2020-10-02,73.101501,74.160004,72.545998,72.920998,25682000,72.6851997,76.38182006,73.72074248202989,74.98843828084806,-1.267695798818167,40.59468438660072,0.1270410077776266,0.018861790190058503,31005200.0,74.504501,73.480003,73.466499,72.248001
2020-10-05,73.310501,74.4105,73.213501,74.301003,22266000,72.9595001,76.35597016000001,73.81001333094837,74.93751714893338,-1.1275038179850156,41.577017926777486,0.11036588933458152,0.018307284520486508,27426800.0,72.920998,74.504501,73.480003,73.225998
2020-10-06,73.778999,74.337997,72.429497,72.671997,24908000,72.8993995,76.27921006000001,73.63493389541784,74.76970084160499,-1.134766946187142,40.109096047801984,0.10795013270789906,0.01847508987036597,28495600.0,74.301003,72.920998,74.504501,73.466499
2020-10-07,73.2145,73.447998,71.800003,73.014503,34924000,73.1248,76.23916016,73.53948298843048,74.63968618667128,-1.1002031982408056,44.536462839231284,0.09745780047743732,0.014214218773254149,28674000.0,72.671997,74.301003,72.920998,73.480003
2020-10-08,73.254501,74.5,73.254501,74.296501,23756000,73.4130004,76.20307022,73.65594729790271,74.61426506173267,-0.9583177638299532,54.14908107592606,0.0912162928832136,0.014834616497486651,26307200.0,73.014503,72.671997,74.301003,74.504501
2020-10-09,74.735001,75.825996,74.472504,75.761002,28706000,73.7643005,76.18684022000001,73.97980186745615,74.69920853864136,-0.7194066711852116,63.42552436726427,0.0901971513294871,0.015495908698402037,26912000.0,74.296501,73.014503,72.671997,72.920998
2020-10-12,77.150002,79.693001,76.628502,78.457497,49652000,74.2874504,76.2730301,74.66867804169367,74.97760027651977,-0.30892223482609893,65.58353760221246,0.10380566667244953,0.018200444098678045,32389200.0,75.761002,74.296501,73.014503,74.301003
2020-10-13,79.186501,79.5,78.160004,78.584,32020000,74.79920050000001,76.37026002,75.27103526604849,75.24474099677755,0.02629426927093448,77.45373546976444,0.11228987388972772,0.018246738773268663,33811600.0,78.457497,75.761002,74.296501,72.671997
2020-10-14,78.929497,79.384201,77.526497,78.403999,38586000,75.29160010000001,76.47337006,75.7530296866564,75.47876010812736,0.27426957852904366,75.3711235093896,0.12225574014543836,0.0183644217392104,34544000.0,78.584,78.457497,75.761002,73.014503
2020-10-15,77.357498,78.755249,77.251503,77.956497,30800000,75.63679970000001,76.55889008,76.09202465794003,75.66229617419201,0.42972848374802197,71.31862214804467,0.13078048207958354,0.018548799908089306,35952800.0,78.403999,78.584,78.457497,74.296501
2020-10-16,78.292503,79.056503,78.150002,78.650497,28694000,76.2097496,76.63180008,76.48563578748772,75.88364438351111,0.6019914039766121,70.69704856943218,0.13993583750190727,0.016159043601368207,35950400.0,77.956497,78.403999,78.584,75.761002
2020-10-19,79.023003,79.407501,76.400002,76.730499,32142000,76.45269920000001,76.67192,76.52330705095115,75.94637435510288,0.5769326958482708,61.03894604751984,0.13700922369089416,0.01846376399305967,32448400.0,78.650497,77.956497,78.403999,78.457497
2020-10-20,76.352501,78.875,76.283501,77.796501,44834000,76.9651496,76.73175001999999,76.71918304311251,76.0834207732434,0.6357622698691046,63.62830510527654,0.1401045877053277,0.016365390637748223,35011200.0,76.730499,78.650497,77.956497,78.584
2020-10-21,78.666496,80.936501,78.581497,79.665497,51366000,77.630249,76.84473998,77.17246211340289,76.34875975300315,0.8237023603997358,65.46966917862943,0.13982646719831257,0.017189742845293936,37567200.0,77.796501,76.730499,78.650497,78.403999
2020-10-22,79.652496,81.099503,79.25,80.766502,28672000,78.27724909999999,76.95345,77.72539132672551,76.67599991944736,1.0493914072781507,74.21673383706866,0.14360753838955023,0.017020079242362936,37141600.0,79.665497,77.796501,76.730499,77.956497
2020-10-23,81.303497,82.117996,81.025497,82.050003,27516000,78.9061492,77.07600004,78.39071619953697,77.07407422171052,1.3166419778264498,74.06220730916823,0.15283624418798566,0.016782050244992585,36906000.0,80.766502,79.665497,77.796501,78.650497
2020-10-26,81.250504,81.912003,78.824997,79.522499,37066000,79.01264940000002,77.15872008000001,78.56483663037744,77.25543902010233,1.3093976102751128,70.14792842815135,0.15150491246719544,0.017813691867326464,37890800.0,82.050003,80.766502,79.665497,76.730499
2020-10-27,79.783501,80.342247,79.139,80.212997,24580000,79.1755491,77.24499998,78.81839976416553,77.47451738898364,1.3438823751818916,70.74672830634532,0.1509746977259041,0.017958695980471017,33840000.0,79.522499,82.050003,80.766502,77.796501
2020-10-28,77.987,78.067497,75.731003,75.831001,36680000,78.9182493,77.20302000000001,78.35879995429391,77.35277543424411,1.006024520049806,53.75210855286466,0.14536748138772637,0.025469201612719598,30902800.0,80.212997,79.522499,82.050003,79.665497
2020-10-29,76.117996,79.685501,76.112,78.362,40062000,78.95879959999999,77.22272994,78.35929226901793,77.42753280948529,0.9317594595326426,56.04461534814663,0.14209565880344044,0.027896546798037655,33180800.0,75.831001,80.212997,79.522499,80.766502
2020-10-30,83.605499,84.349998,80.223,81.050499,86582000,79.1987998,77.26198988,78.7733240737844,77.69590067544935,1.0774233983350427,56.02827335762824,0.1371568709579167,0.029800829394188346,44994000.0,78.362,75.831001,80.212997,82.050003
2020-11-02,81.407997,83.038498,80.801498,81.301498,50708000,79.65589969999999,77.30759975999999,79.1622739085868,77.96298195874941,1.199291949837388,56.281344299381026,0.13598767235169365,0.028171883521800563,47722400.0,81.050499,78.362,75.831001,79.522499
2020-11-03,81.588997,83.084999,80.831001,82.510498,33234000,80.1272994,77.36960964,79.67738530726575,78.29983499884204,1.3775503084237073,59.060919142740275,0.12789629647340986,0.028203359935001164,49453200.0,81.301498,81.050499,78.362,80.212997
2020-11-04,85.514,88.568253,85.301498,87.456497,71418000,80.9063994,77.51051952,80.87417172153255,78.97810625818708,1.8960654633454652,67.48960083263553,0.1456103530093936,0.03265299444009486,56400800.0,82.510498,81.301498,81.050499,75.831001
2020-11-05,89.050003,89.681999,87.525497,88.168503,41316000,81.6465995,77.62150952,81.99637653360446,79.65887638721026,2.3375001463942056,67.51114045084309,0.1635421995350566,0.03262575492765377,56651600.0,87.456497,82.510498,81.301498,78.362
2020-11-06,87.697502,88.621498,87.017502,88.087502,33218000,82.2503494,77.74892958,82.93347275920377,80.28321902519468,2.650253734009084,72.41100469378887,0.17784132669116082,0.03268072298166971,45978800.0,88.168503,87.456497,82.510498,81.050499
2020-11-09,89.544998,90.903,88.000999,88.150002,45366000,83.11309969999999,77.86751968,83.73601571932626,80.86594368999506,2.8700720293311974,71.27329450706978,0.1934405992909126,0.029972395328414485,44910400.0,88.087502,88.168503,87.456497,81.301498
2020-11-10,86.554497,88.150002,85.864998,87.019501,52722000,83.7937501,77.9737297,84.24116730096839,81.32176274999543,2.9194045509729563,65.58315284016838,0.20075445645134204,0.030895329780890154,48808000.0,88.150002,88.087502,88.168503,82.510498
2020-11-11,87.5,88.210999,87.368248,87.635498,25280000,84.9741998,78.06572966,84.76337202389634,81.78944684258836,2.973925181307976,64.86088006109418,0.20704953017709118,0.02163670630394279,39580400.0,87.019501,88.150002,88.087502,87.456497
2020-11-12,87.3815,88.413498,87.279999,87.491997,24950000,85.8871995,78.08728958,85.18316048175843,82.2118579653596,2.9713025163988362,62.38449315582435,0.2089274272247942,0.021119489005393732,36307200.0,87.635498,87.019501,88.150002,88.168503
2020-11-13,87.8815,89.052002,87.227501,88.850998,29998000,86.6672494,78.22246948,85.74744317687252,82.7036461160737,3.0437970607988234,72.42158472543456,0.21399752785198842,0.019626200991087132,35663200.0,87.491997,87.635498,87.019501,88.087502
2020-11-16,88.584999,89.953499,88.384499,89.069,24936000,87.44399960000001,78.41280944,86.25845191889212,83.17515381117934,3.0832981077127783,71.78062603120735,0.21000910414011223,0.0196501921167205,31577200.0,88.850998,87.491997,87.635498,88.150002
2020-11-17,88.847,89.25,88.349998,88.5075,22942000,88.0436998,78.65056946,86.60445931598565,83.57014241775865,3.0343168982270043,88.3915174175433,0.2045611355156147,0.020122598853293542,25621200.0,89.069,88.850998,87.491997,87.019501
2020-11-18,88.261497,88.6735,87.306999,87.338997,23470000,88.0319498,78.8403894,86.71746511352632,83.84931683125801,2.868148282268308,79.63290302957765,0.20015507226466156,0.009105131582935447,25259200.0,88.5075,89.069,88.850998,87.635498
2020-11-19,86.918999,88.4795,86.85025,88.195999,24998000,88.0346994,79.07228942,86.9449318652915,84.17129328820187,2.7736385770896277,76.83148788603543,0.1985197865556002,0.009286660296244085,25268800.0,87.338997,88.5075,89.069,87.491997
